"Ticker","Date","MACD_Buy","EMA20_SMA50_Buy","EMA20_SMA20_Buy","SMA20_SMA50_Buy","RSI_Buy"
"NVO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NVOS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NVS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NVTS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NWLI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NXC",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NXGL",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NXJ",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NYMTN",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"NYMTZ",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"OAKUR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"OBIO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OHI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"OLMA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OLPX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OMEX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ONYX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OOMA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OPFI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"OPP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ORGS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ORN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OXLCM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OXLCN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"OXSQG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"OXSQZ",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PAR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PARR",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"PBHC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PDM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PEPG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PET",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"PETQ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PETS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PFIS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PFX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PGEN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PGY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PGZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PHD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PHI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PHM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PHT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PIII",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PIM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PINS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PIPR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PKOH",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PLCE",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"PLYM",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PMCB",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PML",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PPSI",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PPYA",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PPYAU",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PRI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"PRSO",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"PSF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PTGX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PVBC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"PXLW",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"PYCR",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"PZC",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"QCOM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"QFIN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"QGEN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"QQQX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"QRVO",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RAPT",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"RCRT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RDFN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RENE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RETO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"REVB",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"REXR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RFI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RFIL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"RFM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RGCO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RGF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RGLS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RIVN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RKT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RMAX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ROAD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"RQI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RRGB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RSF",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RVP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RXO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"RYTM",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"RZC",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"SAH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SBFG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SBI",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"SBR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SBRA",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SCCB",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"SCWX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SDHY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SFBC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SGHT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SGLY",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"SGU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SHC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SHCRW",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SISI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SKIL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SKLZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SKX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SLNO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SMMT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SNAP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SNCRL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SNN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SOHU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SOJD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"SONY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SPE",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SPGI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SPRC",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"SRG",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"SRL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"STCN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"STEW",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"STM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"SWI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"SWKS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"TBLT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TBRG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TCOA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TECTP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TELL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TGI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"THQ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"THRM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TIGR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TMUS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TNGX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"TOI",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"TOON",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"TRIN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TSBK",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"TSCO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TSEM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TSHA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TSLA",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TTD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"TTSH",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"TVE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TWI",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"TWST",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TYGO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"TYRA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"UHS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"UHT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"UMC",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"UONE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"UPBD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"USIO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"VALU",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"VCNX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VCYT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VEON",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VIRT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VIVK",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VNET",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VOXR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"VRPX",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"VRSN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"VSAC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VSEC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VSTO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VTR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VYGR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"VZIO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"WD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"WEL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"WGS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"WHD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"WHLRD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"WIRE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"WKSP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"WLY",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"WMS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"WNS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"WPRT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"WSM",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"WSO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"WTRG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"XBIOW",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"XFIN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"XFLT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"YOTA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"Z",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ZDGE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ZG",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ZLAB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ZLS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ZS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"AA",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AACIU",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AACT",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AAMC",2024-06-18,FALSE,FALSE,TRUE,FALSE,TRUE
"AAME",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AAON",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AAP",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ABCB",2024-06-18,FALSE,TRUE,TRUE,FALSE,FALSE
"ABEO",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ABG",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ABNB",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ABT",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ABUS",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ABVC",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AC",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACA",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACAB",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACAD",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACDC",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACEL",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACGL",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACHL",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACHR",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACHV",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACIU",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACM",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACMR",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACN",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACNB",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACON",2024-06-18,TRUE,FALSE,FALSE,TRUE,FALSE
"ACR",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACRS",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACTG",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACV",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ACVA",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ACXP",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADAG",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADEA",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADI",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADIL",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ADMA",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADN",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ADP",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADPT",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADRT",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADSE",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADT",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADTH",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"ADTN",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"ADXN",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AEAE",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEF",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEG",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEIS",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEM",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEMD",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AEP",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AER",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AERT",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AES",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AEYE",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AFAR",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AFGD",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AFGE",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AFL",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AFRI",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AFRM",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AFT",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGAE",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AGCO",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AGD",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGEN",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGI",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGM",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AGNCL",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGNCM",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGNCO",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGNCP",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGO",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AGRO",2024-06-18,FALSE,FALSE,TRUE,FALSE,TRUE
"AGS",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AGYS",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AHH",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AILE",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AIM",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AINC",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AIP",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AIR",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AIRC",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
"AIRS",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AIRTP",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AISP",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AIV",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AIXI",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AJX",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AKAM",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AKBA",2024-06-18,TRUE,FALSE,TRUE,FALSE,FALSE
"AKLI",2024-06-18,FALSE,TRUE,FALSE,TRUE,FALSE
